"db_name","video_id","site_id","webroot","bc_id"
repsites_galexxy,5522,266,webroot_galexxy,"6348290539112"
repsites_galexxy,5523,266,webroot_galexxy,"6349007402112"
repsites_galexxy,5524,266,webroot_galexxy,"6349009080112"
repsites_galexxy,5525,266,webroot_galexxy,"6349009080112"
repsites_galexxy,5526,266,webroot_galexxy,"6349006535112"
repsites_galexxy,5527,266,webroot_galexxy,"6349008509112"
repsites_galexxy,5528,266,webroot_galexxy,"6349007239112"
repsites_lbri,11643,161,webroot_lbri,"6384509965112"
repsites_savvi,5511,230,webroot_savvi,"6290330534001"
repsites_shiftpro,6099,269,webroot_shiftpro,"6384966577112"
repsites_shiftpro,6100,269,webroot_shiftpro,"6384967657112"
